gene_name	n_syn	n_mis	n_non	n_spl	n_ind	wmis_cv	wnon_cv	wspl_cv	wind_cv	pmis_cv	ptrunc_cv	pallsubs_cv	pind_cv	qmis_cv	qtrunc_cv	qallsubs_cv	qind_cv	pglobal_cv	qglobal_cv
ZNF350	0	0	0	0	0	0	0	0	0	0.647086406061649	0.885479952310471	0.891216084956645	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.993855981045138	0.999999691626581
PCM1	0	0	0	0	0	0	0	0	0	0.649723767752015	0.876755944621588	0.891232771796584	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.993857902684931	0.999999691626581
TRPM7	0	0	0	0	0	0	0	0	0	0.652315813845645	0.868755782556643	0.891233836499405	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.993858025284439	0.999999691626581
KDM2B	0	0	0	0	0	0	0	0	0	0.642038160872632	0.905377758137285	0.891269565686239	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.993862138728505	0.999999691626581
SLCO6A1	0	0	0	0	0	0	0	0	0	0.643628088723176	0.898828455281109	0.891279946716577	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.993863333611368	0.999999691626581
MC3R	0	0	0	0	0	0	0	0	0	0.635184986290152	0.943128185416401	0.891284094269686	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.993863810971423	0.999999691626581
PRSS35	0	0	0	0	0	0	0	0	0	0.641263401059627	0.909026322050236	0.891299057159561	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.993865532955548	0.999999691626581
STOX1	0	0	0	0	0	0	0	0	0	0.642954341240274	0.902916764755873	0.891465254765272	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.993884642694982	0.999999691626581
WSCD1	0	0	0	0	0	0	0	0	0	0.6420687588042	0.907325966950188	0.891545100633467	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.993893812516598	0.999999691626581
LRCH2	0	0	0	0	0	0	0	0	0	0.654925065880531	0.86321359832637	0.89162059534878	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.993902476057248	0.999999691626581
PKD2	0	0	0	0	0	0	0	0	0	0.647691022246525	0.886112184488318	0.891661632532773	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.993907182676147	0.999999691626581
SHISA2	0	0	0	0	0	0	0	0	0	0.637314725279453	0.933559447679251	0.891713213804534	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.993913095934078	0.999999691626581
PLOD2	0	0	0	0	0	0	0	0	0	0.653010105116635	0.869924618473007	0.891837968665831	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.993927385450481	0.999999691626581
NOVA2	0	0	0	0	0	0	0	0	0	0.636620889705833	0.939966763868294	0.89187408620547	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.993931519123252	0.999999691626581
CAPRIN2	0	0	0	0	0	0	0	0	0	0.650527038970858	0.87807728163868	0.891914488546541	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.993936141460772	0.999999691626581
YLPM1	0	0	0	0	0	0	0	0	0	0.650877367785485	0.876954786059936	0.891915251574374	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.993936228739396	0.999999691626581
TMPRSS9	0	0	0	0	0	0	0	0	0	0.641872937107752	0.911440267674542	0.89195849781427	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.993941174375814	0.999999691626581
ZNF853	0	0	0	0	0	0	0	0	0	0.6418875103	0.911379701351825	0.89195935992459	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.993941272945362	0.999999691626581
CFAP57	0	0	0	0	0	0	0	0	0	0.650178995826118	0.879849072062312	0.892024196357968	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.993948683643624	0.999999691626581
NLRP11	0	0	0	0	0	0	0	0	0	0.644199582195689	0.901787664470234	0.892025975198907	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.993948886895811	0.999999691626581
OR5D13	0	0	0	0	0	0	0	0	0	0.640501764378364	0.918708896887608	0.892033661228462	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.99394976506864	0.999999691626581
CFHR4	0	0	0	0	0	0	0	0	0	0.651835532593976	0.874648670128235	0.892043427441219	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.99395088081876	0.999999691626581
PKP4	0	0	0	0	0	0	0	0	0	0.651457404652609	0.875855724344329	0.892046573734251	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.993951240247181	0.999999691626581
LIMCH1	0	0	0	0	0	0	0	0	0	0.649699057869257	0.881950061206648	0.892110168717771	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.993958502876359	0.999999691626581
SH3TC2	0	0	0	0	0	0	0	0	0	0.645290462260254	0.898127121122585	0.892132803040782	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.993961086651346	0.999999691626581
MUCL3	0	0	0	0	0	0	0	0	0	0.643605727850771	0.90517662356467	0.892147320334068	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.99396274354108	0.999999691626581
RAI14	0	0	0	0	0	0	0	0	0	0.650992891450785	0.877978211040031	0.892158511313306	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.993964020630236	0.999999691626581
ARHGAP28	0	0	0	0	0	0	0	0	0	0.655348454457493	0.864896420982077	0.892180979745814	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.993966584252925	0.999999691626581
ZNF281	0	0	0	0	0	0	0	0	0	0.64142140506246	0.915459116832148	0.892187937036534	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.99396737795718	0.999999691626581
CADM3	1	0	0	0	0	0	0	0	0	0.645731935461895	0.896775073451901	0.892188752748911	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.993967471012033	0.999999691626581
JPH1	0	0	0	0	0	0	0	0	0	0.638440284559844	0.931606729809592	0.892189475899203	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.993967553506962	0.999999691626581
TBX15	0	0	0	0	0	0	0	0	0	0.647053418398373	0.891831840969995	0.892201010950322	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.993968869313561	0.999999691626581
NFRKB	0	0	0	0	0	0	0	0	0	0.645424363751583	0.898779883409124	0.892303324113504	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.993980533677958	0.999999691626581
RGPD4	0	0	0	0	0	0	0	0	0	0.650976452908149	0.878942450194821	0.892316127985188	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.993981992576452	0.999999691626581
CHML	0	0	0	0	0	0	0	0	0	0.644161012404817	0.904100741681868	0.892321564357239	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.993982611951885	0.999999691626581
DNMBP	0	0	0	0	0	0	0	0	0	0.647451245413561	0.891476301229929	0.892372392710543	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.993988401313158	0.999999691626581
ZNF618	0	0	0	0	0	0	0	0	0	0.642484245631439	0.912180359560127	0.892404542248304	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.993992061658259	0.999999691626581
ITPKB	0	0	0	0	0	0	0	0	0	0.640096843166941	0.924239299421904	0.892410273196609	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.993992714026521	0.999999691626581
ATP2B4	0	0	0	0	0	0	0	0	0	0.646648907499434	0.89534999352007	0.892501854839789	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.994003134002258	0.999999691626581
LHCGR	1	0	0	0	0	0	0	0	0	0.647742318503314	0.891276287371881	0.892506761395799	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.994003691995131	0.999999691626581
MAP7D2	0	0	0	0	0	0	0	0	0	0.652458087423289	0.875554649395164	0.892552068155696	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.994008843183816	0.999999691626581
ARHGEF7	0	0	0	0	0	0	0	0	0	0.647278747844062	0.89338899640741	0.892566366550682	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.994010468373958	0.999999691626581
NLRC5	0	0	0	0	0	0	0	0	0	0.646189461746428	0.897729867710352	0.892589039125078	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.994013044924017	0.999999691626581
ZNF98	0	0	0	0	0	0	0	0	0	0.645454036119819	0.900737409393364	0.89259830431033	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.994014097669727	0.999999691626581
ALPK1	0	0	0	0	0	0	0	0	0	0.646588370621605	0.896655760259862	0.892659941282797	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.994021098649807	0.999999691626581
SPECC1	0	0	0	0	0	0	0	0	0	0.647664489484418	0.892914197155714	0.892713460613977	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.994027174142801	0.999999691626581
TRERF1	0	0	0	0	0	0	0	0	0	0.64501768372438	0.903493706272134	0.892730564335595	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.994029115073862	0.999999691626581
CACNA2D2	0	0	0	0	0	0	0	0	0	0.647200505677922	0.895106570468129	0.892779598675453	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.994034677676512	0.999999691626581
NCOA3	0	0	0	0	0	0	0	0	0	0.652091059500766	0.878056083232143	0.892786348758954	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.99403544321535	0.999999691626581
JAKMIP2	0	0	0	0	0	0	0	0	0	0.656666674775317	0.864534582591716	0.892836326637948	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.994041109706697	0.999999691626581
CLEC14A	0	0	0	0	0	0	0	0	0	0.640161998596363	0.929024984330309	0.892943421541575	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.994053242705475	0.999999691626581
PITRM1	0	0	0	0	0	0	0	0	0	0.647345831140992	0.895799476465862	0.892964996693919	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.994055685443727	0.999999691626581
PLB1	0	0	0	0	0	0	0	0	0	0.654517413460016	0.871506503497086	0.892965958392278	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.994055794315058	0.999999691626581
CLIC6	0	0	0	0	0	0	0	0	0	0.639633937129929	0.93246617489656	0.892970924696906	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.994056356520798	0.999999691626581
P3H2	0	0	0	0	0	0	0	0	0	0.64813490283883	0.89292053467346	0.892981244034227	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.994057524623136	0.999999691626581
ANO1	0	0	0	0	0	0	0	0	0	0.647230925492936	0.896444125686494	0.892994669700087	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.994059044169325	0.999999691626581
RIN3	0	0	0	0	0	0	0	0	0	0.640669987331874	0.926735442523394	0.893006723585493	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.99406040828244	0.999999691626581
PLEKHH2	0	0	0	0	0	0	0	0	0	0.655122825244636	0.869986047590992	0.893020152068271	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.994061927764284	0.999999691626581
APP	0	0	0	0	0	0	0	0	0	0.652541914713713	0.878017226020836	0.893031203674915	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.99406317814244	0.999999691626581
AMOTL1	0	0	0	0	0	0	0	0	0	0.64959539351131	0.887960016586921	0.893034793065925	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.994063584216514	0.999999691626581
FHDC1	0	0	0	0	0	0	0	0	0	0.644361404086971	0.908623376856663	0.893036064356961	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.994063728036429	0.999999691626581
LRIT2	0	0	0	0	0	0	0	0	0	0.645449107125315	0.904188761745895	0.893072351333796	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.994067832383694	0.999999691626581
BTBD17	0	0	0	0	0	0	0	0	0	0.638287496324572	0.942646291412213	0.893077058397792	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.99406836468224	0.999999691626581
TMEM200A	0	0	0	0	0	0	0	0	0	0.640283844477941	0.929768860164892	0.893088575825628	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.994069667026474	0.999999691626581
RAPGEF4	0	0	0	0	0	0	0	0	0	0.656535119727339	0.86644832714175	0.893132108755427	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.994074588212715	0.999999691626581
BEND3	0	0	0	0	0	0	0	0	0	0.639789236832552	0.93324597147439	0.893135510227295	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.994074972643211	0.999999691626581
IGHMBP2	0	0	0	0	0	0	0	0	0	0.646964146445724	0.898535938706369	0.893147024644709	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.994076273893469	0.999999691626581
SOX5	0	0	0	0	0	0	0	0	0	0.650680522925597	0.885168550445343	0.893195108831909	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.994081706308018	0.999999691626581
AATK	0	0	0	0	0	0	0	0	0	0.640796814010687	0.928132057361779	0.893223564438049	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.994084919922152	0.999999691626581
DGKD	0	0	0	0	0	0	0	0	0	0.64849727193882	0.893960218836274	0.893343841979994	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.994098493369359	0.999999691626581
TASOR	1	0	0	0	0	0	0	0	0	0.652864843565136	0.878870062090376	0.893358952564156	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.994100197469621	0.999999691626581
CFAP100	0	0	0	0	0	0	0	0	0	0.651305692923636	0.884042002174441	0.893360866846399	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.994100413335084	0.999999691626581
TBC1D1	0	0	0	0	0	0	0	0	0	0.649901989589391	0.889132706855361	0.893393381780889	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.994104079279354	0.999999691626581
MROH7	0	0	0	0	0	0	0	0	0	0.648724680721373	0.893833898949202	0.893453537734317	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.994110858531163	0.999999691626581
EPX	0	0	0	0	0	0	0	0	0	0.648740768125201	0.894096966363961	0.893502256102334	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.994116345860356	0.999999691626581
ZNF544	0	0	0	0	0	0	0	0	0	0.650179315466717	0.888936948061961	0.893518667520887	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.994118193740718	0.999999691626581
ABCA9	0	0	0	0	0	0	0	0	0	0.655360435444189	0.872298113280392	0.893576824213323	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.994124739596842	0.999999691626581
NTNG1	0	0	0	0	0	0	0	0	0	0.649347097148194	0.892581770619487	0.893615421827681	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.994129081881333	0.999999691626581
TPTE	0	0	0	0	0	0	0	0	0	0.660409934810564	0.858193014365765	0.893619366115395	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.994129525525216	0.999999691626581
RPGRIP1L	0	0	0	0	0	0	0	0	0	0.654073755949997	0.876768755630587	0.893665122815381	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.994134670855056	0.999999691626581
JAG2	0	0	0	0	0	0	0	0	0	0.644813016363311	0.911935297498608	0.893716046009968	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.994140394401441	0.999999691626581
ZSCAN32	1	0	0	0	0	0	0	0	0	0.648920426266308	0.895378463193981	0.893795478618591	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.994149316489527	0.999999691626581
MCM10	0	0	0	0	0	0	0	0	0	0.652274480044913	0.88348837004444	0.893811358036898	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.994151099262579	0.999999691626581
CATSPERE	0	0	0	0	0	0	0	0	0	0.6523653239698	0.883437986062375	0.893853743999759	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.994155856528456	0.999999691626581
PDE8B	0	0	0	0	0	0	0	0	0	0.647790487152356	0.900330281687609	0.893872956645195	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.99415801223276	0.999999691626581
KRTAP16-1	0	0	0	0	0	0	0	0	0	0.643408257685198	0.920198282032866	0.893888202853624	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.994159722599569	0.999999691626581
HNRNPU	0	0	0	0	0	0	0	0	0	0.650974426526523	0.888990791949618	0.893974179098259	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.994169362812792	0.999999691626581
NCKAP5L	0	0	0	0	0	0	0	0	0	0.646949159195399	0.905045343369368	0.894044987156309	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.994177296061566	0.999999691626581
LRRN3	0	0	0	0	0	0	0	0	0	0.647429552357876	0.903296211784105	0.894080866430256	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.994181313791033	0.999999691626581
REV1	0	0	0	0	0	0	0	0	0	0.654062615307325	0.880122701584086	0.89424041447661	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.994199162404489	0.999999691626581
FANCF	0	0	0	0	0	0	0	0	0	0.640371755124144	0.942504561717111	0.894286608473165	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.994204324804956	0.999999691626581
C1QTNF4	0	0	0	0	0	0	0	0	0	0.639175572842401	0.951922109353012	0.894286898632308	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.994204357224089	0.999999691626581
ZNF737	0	0	0	0	0	0	0	0	0	0.6495275871801	0.896524241388799	0.894307992395184	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.994206713752749	0.999999691626581
ZNF880	0	0	0	0	0	0	0	0	0	0.654890039005537	0.878104535939856	0.894351157284429	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.994211534447287	0.999999691626581
SLC7A14	0	0	0	0	0	0	0	0	0	0.645495630514274	0.914025103728346	0.894365105097978	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.994213091706581	0.999999691626581
ZC3H3	0	0	0	0	0	0	0	0	0	0.642470606706664	0.93009224211885	0.894392172913425	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.99421611318017	0.999999691626581
XRN1	0	0	0	0	0	0	0	0	0	0.657969349562183	0.868969212462157	0.894395638865555	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.994216500011588	0.999999691626581
C1orf167	0	0	0	0	0	0	0	0	0	0.650880332216651	0.892170440651956	0.89441620685223	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.994218795307465	0.999999691626581
CADM2	0	0	0	0	0	0	0	0	0	0.654893862548744	0.878632246869706	0.894444869266718	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.994221993116687	0.999999691626581
RAPGEF6	0	0	0	0	0	0	0	0	0	0.65357503047126	0.883033183856528	0.894460800147177	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.994223770096568	0.999999691626581
KCNH4	1	0	0	0	0	0	0	0	0	0.645661912280602	0.914207042395221	0.894482520829522	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.994226192431775	0.999999691626581
TECPR2	0	0	0	0	0	0	0	0	0	0.64612711853681	0.912075890256883	0.894486668485178	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.994226654926897	0.999999691626581
PFAS	0	0	0	0	0	0	0	0	0	0.647960776969211	0.904289368850534	0.894518433181845	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.994230196294292	0.999999691626581
IGSF22	0	0	0	0	0	0	0	0	0	0.64824678464622	0.903140179079939	0.89452384038241	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.994230799017347	0.999999691626581
DSG1	0	0	0	0	0	0	0	0	0	0.65242431910488	0.88754420356374	0.894556347542347	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.994234421795805	0.999999691626581
KLF14	0	0	0	0	0	0	0	0	0	0.639436738226551	0.953695338472076	0.894557878881981	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.994234592427665	0.999999691626581
PEAR1	0	0	0	0	0	0	0	0	0	0.649294669960777	0.899344619815888	0.894585286227125	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.994237645889692	0.999999691626581
MYO1H	0	0	0	0	0	0	0	0	0	0.656425709986802	0.874669820136176	0.89459283920847	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.994238487222431	0.999999691626581
CDKL5	1	0	0	0	0	0	0	0	0	0.651104904061869	0.892708674718336	0.894624718494526	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.994242037579465	0.999999691626581
ARHGAP44	0	0	0	0	0	0	0	0	0	0.653004106729475	0.88601656941687	0.894633689813319	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.994243036499421	0.999999691626581
LARP1B	0	0	0	0	0	0	0	0	0	0.654172144728923	0.882305107404715	0.894670931972018	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.994247182300837	0.999999691626581
RPH3A	0	0	0	0	0	0	0	0	0	0.655135971588957	0.879254779715789	0.894686430612445	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.994248907154457	0.999999691626581
USP54	0	0	0	0	0	0	0	0	0	0.653056884083921	0.886327601416364	0.894713562636934	1	0.933424016036939	0.988503080499225	0.99896660843649	1	0.99425192604844	0.999999691626581
